"Worksheet exported from: C:\Users\USD\Documents\Agilent\ICP Expert\My Results\Bolender-Uganda\C. Husks, C. Grounds, Eucalyptus Wood Tests\Eucalytpus 0.2 ppm 12-15-22 Successful.esws",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument name,MY2134CQ01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software version,7.6.0.12121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware version,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label,Rack:Tube,Type,Date Time,Element,Element Label,Flags,Unadjusted Data,Concentration,Unit,Intensity,Concentration SD,Concentration % RSD,Intensity SD,Intensity % RSD,%RSE,Weight,Volume,Dilution,Internal Standard,Calibration fit,Correlation coefficient,Background correction,%RSE limit,Calibration Coefficient [1],Calibration Coefficient [2],Calibration Coefficient [3],LIMS ID,Customer,Customer Ref.,Sample Date Time,Sample Site,Description,Replicates,Concentration Replicate 1,Concentration Replicate 2,Concentration Replicate 3,Intensity Replicate 1,Intensity Replicate 2,Intensity Replicate 3,Flags Replicate 1,Flags Replicate 2,Flags Replicate 3
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Cr 267.716,Cr,!,0.1721,0.1721,ppm,19235.5184,0.0011,0.657,125.5455,0.65,6.6597,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,127.6660479,111016.6802,-,,,,,,,3,0.1712,0.1718,0.1734,19128.8326,19203.8597,19373.863,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Cu 327.395,Cu,!,0.1754,0.1754,ppm,11460.7842,0.0008,0.4501,50.256,0.44,2.048,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,294.8329206,63646.70937,-,,,,,,,3,0.1748,0.1752,0.1763,11421.1114,11443.9435,11517.2978,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Fe 238.204,Fe,!,17.4305,17.4305,ppm,1693270.573,0.0466,0.2672,4507.9309,0.27,4.2689,1,1,1,Ar-A (430.010 nm),Linear,0.99971,Fitted,30,5984.736598,96800.60113,-,,,,,,,3,17.3774,17.4644,17.4498,1688129.638,1696547.815,1695134.266,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,K 766.491,K-A,!o,133.302,133.302,ppm,6625647.595,0.5963,0.4474,29619.3967,0.45,17.675,1,1,1,Ar-A (430.010 nm),Linear,0.9993,Fitted,30,4711.641374,49668.68184,-,,,,,,,3,132.8902,133.03,133.9859,6605192.368,6612137.129,6659613.288,o,o,o
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,K 766.491,K-R,!o,147.7967,147.7967,ppm,6941153.365,0.8806,0.5958,41318.6281,0.6,21.1322,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Fitted,30,6454.130304,46920.52192,-,,,,,,,3,148.8133,147.3068,147.27,6988853.626,6918165.118,6916441.35,o,o,o
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Mg 279.553,Mg,!,32.7185,32.7185,ppm,10672154.58,0.2153,0.658,70022.417,0.66,9.0426,1,1,1,Ar-R (430.010 nm),Linear,0.99892,Fitted,30,29895.46024,325267.4717,-,,,,,,,3,32.9634,32.6328,32.5592,10751818.29,10644298.08,10620347.37,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Mg 279.800,Mg,!,33.4501,33.4501,ppm,44767.2996,0.2336,0.6983,311.9394,0.7,3.8601,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,95.44223065,1335.47691,-,,,,,,,3,33.719,33.3334,33.2979,45126.4491,44611.4932,44563.9564,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Mg 285.213,Mg,!,34.0534,34.0534,ppm,454480.4573,0.2783,0.8171,3704.6347,0.82,4.3722,1,1,1,Ar-R (430.010 nm),Linear,0.99992,Fitted,30,1115.086085,13313.37937,-,,,,,,,3,34.3689,33.9483,33.843,458680.9253,453081.2006,451679.2459,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Mn 257.610,Mn,!,0.2645,0.2645,ppm,140371.1205,0.0019,0.7313,1011.2376,0.72,17.5515,1,1,1,Ar-A (430.010 nm),Linear,0.99911,Fitted,30,2093.688766,522737.99,-,,,,,,,3,0.2631,0.2637,0.2667,139630.8393,139959.2194,141523.3029,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Mo 202.032,Mo,!,0.1609,0.1609,ppm,4939.4426,0.0015,0.9483,46.451,0.94,3.1637,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,41.18842231,30435.14446,-,,,,,,,3,0.1598,0.1603,0.1627,4905.9121,4919.9522,4992.4636,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Na 588.995,Na,!,####,####,ppm,####,-,-,-,N/A,10.4786,1,1,1,Ar-R (430.010 nm),Linear,0.99981,Off-Peak Right,30,279848.7849,440618.8916,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Na 589.592,Na,!,####,####,ppm,####,-,-,-,N/A,14.7302,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Off-Peak Left,30,67399.976,211981.1804,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Ni 231.604,Ni,!,0.1805,0.1805,ppm,7517.2086,0.002,1.1142,82.2779,1.09,6.2278,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,132.9978411,40916.42391,-,,,,,,,3,0.1788,0.1799,0.1827,7449.0859,7493.9191,7608.6209,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Pb 220.353,Pb,!,0.1623,0.1623,ppm,1388.6478,0.0011,0.6809,9.3434,0.67,3.2683,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,16.34169708,8455.525437,-,,,,,,,3,0.1619,0.1614,0.1635,1385.4619,1381.3139,1399.1675,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Sb 206.834,Sb,!,0.1762,0.1762,ppm,455.284,0.001,0.5928,2.647,0.58,4.5806,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,8.760914411,2534.54474,-,,,,,,,3,0.1752,0.1761,0.1773,452.7638,455.0465,458.0417,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Se 196.026,Se,!,0.1741,0.1741,ppm,327.2042,0.0016,0.9217,2.8974,0.89,7.7033,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,12.84142361,1806.025518,-,,,,,,,3,0.1727,0.1758,0.1737,324.7185,330.3863,326.5079,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Th 283.730,Th,!,0.1697,0.1697,ppm,3516.5738,0.0019,1.1425,39.7641,1.13,5.6516,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Off-Peak Right,30,36.15650019,20514.86698,-,,,,,,,3,0.1685,0.1686,0.1719,3491.9582,3495.3147,3562.4485,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Th 288.505,Th,!,0.1711,0.1711,ppm,1009.2174,0.0039,2.2985,20.9957,2.08,13.3441,1,1,1,Ar-A (430.010 nm),Linear,0.99992,Fitted,30,95.77246292,5337.790703,-,,,,,,,3,0.1698,0.168,0.1755,1002.2175,992.6159,1032.8189,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Tl 190.794,Tl,!,0.17,0.17,ppm,393.8167,0.0021,1.2159,4.7287,1.2,15.5328,1,1,1,Ar-A (430.010 nm),Linear,0.99991,Fitted,30,4.921748599,2287.781523,-,,,,,,,3,0.1712,0.1676,0.1712,396.5253,388.3565,396.5684,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Tl 351.923,Tl,!,0.1746,0.1746,ppm,866.1536,0.0017,0.9662,7.8382,0.9,13.9511,1,1,1,Ar-A (430.010 nm),Linear,0.9995,Fitted,30,54.92381002,4646.11019,-,,,,,,,3,0.1758,0.1727,0.1753,871.9244,857.2299,869.3065,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,U 385.957,U,!,0.1813,0.1813,ppm,92375.6914,0.0012,0.6879,635.1208,0.69,3.6126,1,1,1,Ar-A (430.010 nm),Linear,0.99993,Fitted,30,43.71820546,509298.6334,-,,,,,,,3,0.1802,0.181,0.1827,91840.509,92209.0437,93077.5213,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,V 292.401,V,!,0.1751,0.1751,ppm,7492.8914,0.0013,0.7537,56.1826,0.75,1.8091,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,38.2787513,42576.59767,-,,,,,,,3,0.1739,0.1749,0.1765,7442.0427,7483.4259,7553.2054,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Zn 206.200,Zn,!,0.1755,0.1755,ppm,10206.4598,0.001,0.5585,56.9145,0.56,21.4591,1,1,1,Ar-A (430.010 nm),Linear,0.99919,Fitted,30,15.98149784,58078.86309,-,,,,,,,3,0.1748,0.175,0.1766,10169.7135,10177.6469,10272.0192,,,
NaOH-C1hr,2:15,Sample,12/15/2022 19:34,Zn 213.857,Zn,!,0.149,0.149,ppm,21193.7117,0.0011,0.7307,150.8346,0.71,16.4797,1,1,1,Ar-A (430.010 nm),Linear,0.99892,Fitted,45,550.676403,138538.657,-,,,,,,,3,0.1482,0.1486,0.1502,21075.3585,21142.2291,21363.5476,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Ag 328.068,Ag,,0.0182,0.0182,ppm,3087.1923,0.0003,1.5525,28.021,0.91,9.8372,1,1,1,Ar-A (430.010 nm),Linear,0.99979,Fitted,30,1282.330312,98941.58802,-,,,,,,,3,0.0182,0.018,0.0185,3085.9245,3059.8268,3115.8256,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Al 237.312,Al,,0.2242,0.2242,ppm,621.8097,0.0055,2.4376,13.8727,2.23,12.2022,1,1,1,Ar-A (430.010 nm),Linear,0.99964,Off-Peak Left+Right,30,52.68595674,2538.778511,-,,,,,,,3,0.2183,0.2252,0.229,606.8167,624.4215,634.1908,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Al 396.152,Al,,0.2331,0.2331,ppm,12636.3643,0.0021,0.8973,103.4248,0.82,11.9055,1,1,1,Ar-A (430.010 nm),Linear,0.99966,Fitted,30,1110.700985,49449.64742,-,,,,,,,3,0.2307,0.2338,0.2347,12519.7523,12672.3561,12716.9844,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Ar 430.010,Ar-A,,0.9539,0.9539,Ratio,2069428.347,0.0032,0.3403,7041.7255,0.34,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9573,0.9535,0.9508,2076819.5,2068667.741,2062797.802,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Ar 430.010,Ar-R,,0.9232,0.9232,Ratio,198140.8881,0.0059,0.6379,1263.9007,0.64,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9172,0.9234,0.9289,196851.8544,198192.7507,199378.0592,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,As 188.980,As,,0.2287,0.2287,ppm,601.4221,0.0019,0.8513,5.0317,0.84,15.4947,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,10.33769737,2584.808451,-,,,,,,,3,0.2302,0.2293,0.2265,605.3824,603.1237,595.7603,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Ba 455.403,Ba,,0.2273,0.2273,ppm,94715.3291,0.0017,0.7341,692.5442,0.73,4.0317,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,371.7985112,415006.245,-,,,,,,,3,0.2291,0.227,0.2258,95461.697,94590.7791,94093.5113,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Be 234.861,Be,,0.2169,0.2169,ppm,30705.9394,0.0014,0.6591,202.1052,0.66,2.4994,1,1,1,Ar-R (430.010 nm),Linear,0.99998,Fitted,30,42.96532823,141390.3037,-,,,,,,,3,0.2184,0.2167,0.2155,30916.8505,30686.9934,30513.9743,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Be 313.042,Be,,0.2132,0.2132,ppm,146396.7743,0.0015,0.7164,1046.9429,0.72,2.5795,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,263.5459654,685366.9245,-,,,,,,,3,0.2148,0.213,0.2118,147503.6446,146264.3121,145422.3663,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Ca 317.933,Ca,o,85.6883,85.6883,ppm,641146.895,0.4593,0.5361,3431.334,0.54,4.5981,1,1,1,Ar-R (430.010 nm),Linear,0.99996,Fitted,30,1040.967361,7470.1647,-,,,,,,,3,86.1909,85.5838,85.2903,644901.4253,640365.8414,638173.4184,o,o,o
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Ca 396.847,Ca,,####,####,ppm,####,-,-,-,N/A,5.5433,1,1,1,Ar-R (430.010 nm),Linear,0.99971,Fitted,50,101507.1404,749814.6732,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Cd 214.439,Cd,,0.2094,0.2094,ppm,39619.4208,0.0013,0.6074,240.2327,0.61,3.082,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,65.75037507,188898.9756,-,,,,,,,3,0.2081,0.2106,0.2095,39371.1335,39850.6944,39636.4344,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Co 238.892,Co,,0.1679,0.1679,ppm,73823.8171,0.0013,0.7856,578.0079,0.78,3.9232,1,1,1,Ar-A (430.010 nm),Linear,0.99975,Off-Peak Left,30,244.59412,438193.3696,-,,,,,,,3,0.1664,0.1685,0.1689,73164.4382,74064.0201,74242.9929,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Cr 267.716,Cr,,0.2034,0.2034,ppm,22703.507,0.0012,0.5816,131.304,0.58,6.6597,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,127.6660479,111016.6802,-,,,,,,,3,0.2022,0.2033,0.2046,22577.9004,22692.7714,22839.8491,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Cu 327.395,Cu,,0.2193,0.2193,ppm,14251.5455,0.0013,0.6144,85.7499,0.6,2.048,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,294.8329206,63646.70937,-,,,,,,,3,0.2178,0.2195,0.2205,14159.9872,14264.6775,14329.9719,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Fe 238.204,Fe,,20.1683,20.1683,ppm,1958291.946,0.0594,0.2946,5750.6278,0.29,4.2689,1,1,1,Ar-A (430.010 nm),Linear,0.99971,Fitted,30,5984.736598,96800.60113,-,,,,,,,3,20.1659,20.1102,20.2289,1958053.639,1952664.176,1964158.023,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,K 766.491,K-A,o,159.9267,159.9267,ppm,7948059.787,0.3588,0.2244,17822.9724,0.22,17.675,1,1,1,Ar-A (430.010 nm),Linear,0.9993,Fitted,30,4711.641374,49668.68184,-,,,,,,,3,159.5141,160.0998,160.1661,7927567.576,7956659.593,7959952.193,o,o,o
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,K 766.491,K-R,o,174.9646,174.9646,ppm,8215886.823,1.358,0.7762,63719.6566,0.78,21.1322,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Fitted,30,6454.130304,46920.52192,-,,,,,,,3,176.2836,175.0398,173.5706,8277770.511,8219412.376,8150477.582,o,o,o
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Mg 279.553,Mg,,37.6743,37.6743,ppm,12284122.88,0.2557,0.6787,83163.349,0.68,9.0426,1,1,1,Ar-R (430.010 nm),Linear,0.99892,Fitted,30,29895.46024,325267.4717,-,,,,,,,3,37.9544,37.615,37.4535,12375238.44,12264825.5,12212304.7,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Mg 279.800,Mg,,39.4294,39.4294,ppm,52752.4733,0.276,0.6999,368.5485,0.7,3.8601,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,95.44223065,1335.47691,-,,,,,,,3,39.7235,39.3886,39.1761,53145.2232,52698.0089,52414.1878,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Mg 285.213,Mg,,39.9486,39.9486,ppm,532966.3906,0.2753,0.6892,3665.6794,0.69,4.3722,1,1,1,Ar-R (430.010 nm),Linear,0.99992,Fitted,30,1115.086085,13313.37937,-,,,,,,,3,40.2623,39.8369,39.7467,537142.0203,531478.8194,530278.332,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Mn 257.610,Mn,,0.312,0.312,ppm,165189.6886,0.0016,0.5034,820.9476,0.5,17.5515,1,1,1,Ar-A (430.010 nm),Linear,0.99911,Fitted,30,2093.688766,522737.99,-,,,,,,,3,0.3103,0.3123,0.3134,164296.8952,165360.1415,165912.0291,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Mo 202.032,Mo,,0.158,0.158,ppm,4850.0849,0.001,0.6044,29.0667,0.6,3.1637,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,41.18842231,30435.14446,-,,,,,,,3,0.1571,0.1579,0.159,4822.5743,4847.1893,4880.491,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Na 588.995,Na,,####,####,ppm,####,-,-,-,N/A,10.4786,1,1,1,Ar-R (430.010 nm),Linear,0.99981,Off-Peak Right,30,279848.7849,440618.8916,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Na 589.592,Na,,####,####,ppm,####,-,-,-,N/A,14.7302,1,1,1,Ar-R (430.010 nm),Linear,0.99934,Off-Peak Left,30,67399.976,211981.1804,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Ni 231.604,Ni,,0.2128,0.2128,ppm,8839.2443,0.0009,0.4126,35.9187,0.41,6.2278,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,132.9978411,40916.42391,-,,,,,,,3,0.2119,0.2128,0.2136,8802.5507,8840.8479,8874.3343,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Pb 220.353,Pb,,0.1721,0.1721,ppm,1471.9054,0.0015,0.8475,12.3364,0.84,3.2683,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,16.34169708,8455.525437,-,,,,,,,3,0.1705,0.1733,0.1726,1458.0064,1481.5567,1476.153,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Sb 206.834,Sb,,0.2004,0.2004,ppm,516.8067,0.0027,1.3656,6.9378,1.34,4.5806,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,8.760914411,2534.54474,-,,,,,,,3,0.1973,0.2015,0.2025,508.9419,519.4188,522.0593,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Se 196.026,Se,,0.2224,0.2224,ppm,414.4987,0.0035,1.5549,6.2452,1.51,7.7033,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,12.84142361,1806.025518,-,,,,,,,3,0.2194,0.2216,0.2262,409.161,412.9681,421.3669,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Th 283.730,Th,,0.1907,0.1907,ppm,3948.5753,0.0005,0.2395,9.3691,0.24,5.6516,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Off-Peak Right,30,36.15650019,20514.86698,-,,,,,,,3,0.1902,0.191,0.191,3937.7682,3954.4087,3953.5491,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Th 288.505,Th,,0.2054,0.2054,ppm,1192.3923,0.0059,2.8876,31.6664,2.66,13.3441,1,1,1,Ar-A (430.010 nm),Linear,0.99992,Fitted,30,95.77246292,5337.790703,-,,,,,,,3,0.1987,0.2078,0.2099,1156.4008,1204.8007,1215.9755,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Tl 190.794,Tl,,0.2077,0.2077,ppm,480.0514,0.0024,1.1602,5.5126,1.15,15.5328,1,1,1,Ar-A (430.010 nm),Linear,0.99991,Fitted,30,4.921748599,2287.781523,-,,,,,,,3,0.2091,0.209,0.2049,483.3354,483.1317,473.687,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Tl 351.923,Tl,,0.2104,0.2104,ppm,1032.6954,0.0022,1.0579,10.3436,1,13.9511,1,1,1,Ar-A (430.010 nm),Linear,0.9995,Fitted,30,54.92381002,4646.11019,-,,,,,,,3,0.2081,0.2108,0.2125,1021.6997,1034.1548,1042.2318,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,U 385.957,U,,0.2096,0.2096,ppm,106812.3014,0.0013,0.6219,664.0333,0.62,3.6126,1,1,1,Ar-A (430.010 nm),Linear,0.99993,Fitted,30,43.71820546,509298.6334,-,,,,,,,3,0.2083,0.2098,0.2109,106121.0321,106870.6206,107445.2516,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,V 292.401,V,,0.207,0.207,ppm,8852.3025,0.0012,0.5912,52.1064,0.59,1.8091,1,1,1,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,38.2787513,42576.59767,-,,,,,,,3,0.2057,0.2071,0.2082,8797.6054,8857.9428,8901.3594,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Zn 206.200,Zn,,0.2125,0.2125,ppm,12357.17,0.0011,0.4981,61.4687,0.5,21.4591,1,1,1,Ar-A (430.010 nm),Linear,0.99919,Fitted,30,15.98149784,58078.86309,-,,,,,,,3,0.2115,0.2124,0.2136,12299.2692,12350.5674,12421.6736,,,
NaOH-A1.5hr,2:16,Sample,12/15/2022 19:39,Zn 213.857,Zn,,0.1845,0.1845,ppm,26113.0216,0.001,0.5462,139.6272,0.53,16.4797,1,1,1,Ar-A (430.010 nm),Linear,0.99892,Fitted,45,550.676403,138538.657,-,,,,,,,3,0.1835,0.1846,0.1855,25969.9659,26120.1516,26248.9472,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Ag 328.068,Ag,,0.0183,0.0183,ppm,3089.973,0.001,5.5983,101.1969,3.28,9.8372,1,1,1,Ar-A (430.010 nm),Linear,0.99979,Fitted,30,1282.330312,98941.58802,-,,,,,,,3,0.0174,0.018,0.0194,3005.5329,3062.2415,3202.1447,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Al 237.312,Al,,0.2376,0.2376,ppm,655.9622,0.002,0.8463,5.1056,0.78,12.2022,1,1,1,Ar-A (430.010 nm),Linear,0.99964,Off-Peak Left+Right,30,52.68595674,2538.778511,-,,,,,,,3,0.2356,0.2396,0.2377,650.8088,661.0185,656.0593,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Al 396.152,Al,,0.2444,0.2444,ppm,13194.2739,0.0022,0.8894,107.4753,0.81,11.9055,1,1,1,Ar-A (430.010 nm),Linear,0.99966,Fitted,30,1110.700985,49449.64742,-,,,,,,,3,0.2429,0.2433,0.2469,13123.8499,13140.9914,13317.9805,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Ar 430.010,Ar-A,,0.9531,0.9531,Ratio,2067736.162,0.0026,0.276,5706.3006,0.28,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9561,0.9519,0.9513,2074287.05,2065074.129,2063847.309,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Ar 430.010,Ar-R,,0.9202,0.9202,Ratio,197508.6833,0.0048,0.5196,1026.2829,0.52,,1,1,1,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9147,0.9228,0.9232,196324.7613,198055.8873,198145.4012,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,As 188.980,As,,0.2161,0.2161,ppm,568.9154,0.0048,2.2049,12.3163,2.16,15.4947,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,10.33769737,2584.808451,-,,,,,,,3,0.2189,0.2106,0.2188,576.0583,554.6937,575.994,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Ba 455.403,Ba,,0.224,0.224,ppm,93314.0405,0.0014,0.6227,578.789,0.62,4.0317,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,371.7985112,415006.245,-,,,,,,,3,0.2255,0.2229,0.2234,93969.1319,92871.8728,93101.117,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Be 234.861,Be,,0.2136,0.2136,ppm,30250.1543,0.001,0.4734,143.0046,0.47,2.4994,1,1,1,Ar-R (430.010 nm),Linear,0.99998,Fitted,30,42.96532823,141390.3037,-,,,,,,,3,0.2147,0.2127,0.2135,30400.0146,30115.1681,30235.2803,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Be 313.042,Be,,0.2102,0.2102,ppm,144359.0649,0.0012,0.5503,792.931,0.55,2.5795,1,1,1,Ar-R (430.010 nm),Linear,0.99997,Fitted,30,263.5459654,685366.9245,-,,,,,,,3,0.2115,0.2092,0.2101,145206.3952,143634.9616,144235.8377,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Ca 317.933,Ca,o,83.9188,83.9188,ppm,627927.9109,0.3799,0.4527,2838.0113,0.45,4.5981,1,1,1,Ar-R (430.010 nm),Linear,0.99996,Fitted,30,1040.967361,7470.1647,-,,,,,,,3,84.2686,83.5146,83.9731,630541.1075,624908.7967,628333.8284,o,o,o
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Ca 396.847,Ca,,####,####,ppm,####,-,-,-,N/A,5.5433,1,1,1,Ar-R (430.010 nm),Linear,0.99971,Fitted,50,101507.1404,749814.6732,-,,,,,,,3,####,####,####,####,####,####,####,####,####
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Cd 214.439,Cd,,0.207,0.207,ppm,39167.1586,0.002,0.9443,369.2517,0.94,3.082,1,1,1,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,65.75037507,188898.9756,-,,,,,,,3,0.2047,0.2081,0.2081,38740.789,39378.4466,39382.2402,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Co 238.892,Co,,0.1638,0.1638,ppm,72031.175,0.0012,0.7244,520.0571,0.72,3.9232,1,1,1,Ar-A (430.010 nm),Linear,0.99975,Off-Peak Left,30,244.59412,438193.3696,-,,,,,,,3,0.1631,0.1632,0.1652,71694.1395,71769.269,72630.1166,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Cr 267.716,Cr,,0.1996,0.1996,ppm,22283.068,0.0009,0.4556,100.9488,0.45,6.6597,1,1,1,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,127.6660479,111016.6802,-,,,,,,,3,0.1985,0.1999,0.2003,22168.7768,22320.3694,22360.0579,,,
NaOH-B1.5hr,2:17,Sample,12/15/2022 19:44,Cu 327.395,Cu,,0.2108,0.2108,ppm,13712.1685,0.0011,0.5264,70.6313,0.52,2.048,1,1,1,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,294.8329206,63646.70937,-,,,,,,,3,0.2095,0.2114,0.2115,13630.6258,13751.5734,13754.3064,,,
